coreId,date,year,lengthLW,widthLW,apexLW,posteriorSpotLW,anteriorSpotLW,interspotLW,lengthRW,widthRW,apexRW,posteriorSpotRW,anteriorSpotRW,interspotRW,sex,latitude,longitude
85b039be-7bb0-4bac-aa2e-837c474044dc,1919-05-13,1919,23.48,11.428,2.954,0,0,A,23.402,11.134,5.077,0,0,A,male,51.4999,-0.2062
c5cbdc31-ce58-4824-9c11-7aedf0897405,1919-05-18,1919,23.444,13.18,0,2.47,2.18,A,23.676,12.868,0,2.658,2.021,A,female,51.4999,-0.2062
7977fc5b-7239-4694-bca8-838e801a57e5,1907-07-27,1907,25.05,14.28,7.484,4.55,4.308,A,25.15,14.37,9.981,0,0,A,female,51.4773,-0.2017
bc6a1a1f-f768-4080-86d8-ab043de5ed40,1964-05-19,1964,21.96,11.55,12.152,NA,0.383,A,21.26,12.19,11.14,NA,0.416,A,male,51.6444,-0.1997
da891eef-bc1d-4280-8f57-d0632c07045a,1962-08-12,1962,25.76,16.08,9.805,NA,0.516,A,25.96,16.28,11.137,NA,0.633,A,male,51.6444,-0.1997
8aebd1bb-2ad5-4479-81ba-3f758f104b87,1962-08-12,1962,24.78,14.03,13.792,NA,0.792,A,24.06,14.29,15.192,NA,1.079,A,male,51.6444,-0.1997
63f73c89-ea5d-4e29-b9f6-9e5518942b25,1923-05-22,1923,23.975,13.399,2.267,1.811,1.309,A,22.979,13.078,8.54,2.518,1.692,A,female,51.3614,-0.194
c5310be5-1fcc-4a12-864b-02dc488adadb,1920-07-30,1920,23.461,13.332,NA,NA,NA,A,23.763,13.304,NA,NA,NA,A,female,51.6028,-0.1916
0a988b05-43b3-4267-9c0c-1d24173a1cc3,1920-07-25,1920,25.816,14.496,NA,NA,NA,A,26.079,14.779,NA,NA,NA,A,male,51.6028,-0.1916
b4b0814a-3f6f-42f4-b1c3-317bb70e7e1b,1920-07-30,1920,26.603,14.432,NA,NA,NA,A,26.105,14.387,NA,NA,NA,A,male,51.6028,-0.1916
8ecea3b8-4bf2-4748-ae5e-64090664de4b,1964-04-18,1964,21.67,12.528,0.054,0.432,1.808,P,21.526,12.441,0.062,0.678,1.973,P,female,51.507,-0.1792
01d169b0-af71-4f0d-99c6-faa6a2e5176a,1949-04-20,1949,24.024,12.8,8.242,0,NA,A,24.056,13.086,8.983,0,0,A,male,51.496,-0.1782
ef413b37-927c-418f-86f9-ba06d4724b3c,1949-04-23,1949,21.591,11.53,1.24,0,0,A,21.841,11.486,1.331,0,0,A,male,51.496,-0.1782
5fb69393-db03-4c0a-89c4-c7f973e35711,1949-05-12,1949,21.892,13.516,15.11,0.777,1.81,A,22.755,13.055,14.037,0.969,1.508,A,female,51.496,-0.1782
f39be219-0d13-4654-a03a-56921e4aba6a,1921-01-19,1921,21.812,11.991,13.652,1.896,2.65,A,21.839,11.715,14.787,1.731,2.708,A,female,51.496,-0.1782
8a501c5f-39de-4721-9fad-b762a6ab8f5e,1949-05-12,1949,23.034,12.788,5.484,4.238,0.965,A,23.583,12.802,5.426,4.553,0.701,A,female,51.496,-0.1782
8dea956b-faab-488f-9903-d995ebcd051c,1949-05-12,1949,22.173,13.865,19.459,3.747,3.682,A,21.046,12.971,19.081,3.928,3.846,A,female,51.496,-0.1782
5babe40f-5c4d-49e0-9ee2-24d82aa2857c,1949-05-03,1949,22.632,12.681,11.949,0,0.692,A,22.978,12.493,11.073,0,0.405,A,male,51.496,-0.1782
5f6b1d6d-56d9-41b6-bf81-76d9288a6a93,1958-05-05,1958,20.567,12.412,8.789,0,0.585,A,21.936,11.99,8.685,0,0.568,A,male,51.5557,-0.1762
9ad00a33-58b7-403e-b38e-3504af0f1db8,1907-08-10,1907,23.915,13.075,18.5,0,3.997,A,23.553,13.33,19.134,0,4.138,A,female,51.6162,-0.1727
2692344e-d064-4a10-838d-ab7eafdaacd2,1972-10-06,1972,20.285,12.625,21.463,0.438,2.1,A,22.128,11.658,21.694,0.177,1.875,A,female,50.8279,-0.1687
c813422e-239f-424a-b4ee-42c45267e44b,1925-08-16,1925,23.461,13.011,13.339,0,3.161,A,23.688,12.247,12.938,0,3.115,A,male,51.4208,-0.1681
0166e15c-1433-480f-bb81-f8e7628c1fd5,1925-05-16,1925,20.454,10.674,4.033,0.771,0.895,A,20.802,11.297,1.931,0.989,1.106,A,female,51.4208,-0.1681
98dfb6e7-92e6-4aeb-a12f-911a1d6be972,1914-08-30,1914,22.103,13.21,15.574,2.7,3.869,A,22.161,13.027,17.167,2.916,3.688,A,female,51.3154,-0.1649
1fa11300-829c-4a9d-894d-ebbc5f741f75,1914-08-30,1914,23.048,13.308,9.546,0,0.527,A,23.087,13.151,9.75,0,0.482,A,male,51.3154,-0.1649
11514f4d-1a5e-4b37-b5c6-addd4f16c6af,1915-08-20,1915,24.583,12.487,8.031,0,0.651,A,24.126,12.726,8.748,0,0.456,A,male,51.3154,-0.1649
f6e291a2-c691-4304-adb1-54e043038606,1914-08-30,1914,23.931,13.319,14.649,5.262,3.679,A,23.255,13.039,18.284,5.641,3.657,A,female,51.3154,-0.1649
6ded1f57-e58b-4ed0-8a71-d36ffef91fbf,1877-07-30,1877,26.039,14.832,8.839,0,1.219,A,25.412,14.496,8.588,0,1.118,A,male,51.365,-0.1649
03cdb6cb-5e7d-4a75-bb4d-c78145e81f2b,1877-07-30,1877,23.688,13.523,8.135,0.072,2.626,A,23.981,13.986,9.426,0.079,2.747,A,female,51.365,-0.1649
464a0362-7e1d-446f-83ed-258f7920e02e,1914-05-18,1914,21.48,11.312,3.531,1.856,1.119,A,21.349,11.558,7.505,2.533,1.863,A,female,51.364,-0.1518
c48fe7bc-1c95-40b1-ba87-a4af9ba08909,1899-07-26,1899,24.699,14.432,24.351,6.505,4.881,A,25.096,14.493,25.963,7.136,5.894,A,female,50.8225,-0.1372
ea8ef538-4889-46ef-bc88-2e3d6e9213d2,1922-05-24,1922,21.173,12.362,12.145,NA,1.004,A,21.496,12.228,11.388,NA,1.167,A,male,51.5074,-0.1278
89d0fbdc-313e-4ff7-966b-1020d3354eb4,1922-04-22,1922,23.199,13.402,5.623,1.839,2.174,A,23.351,13.048,5.079,2.111,2.278,A,female,51.5074,-0.1278
20117baa-b7dc-441f-bfe0-e1663b785c61,1922-05-24,1922,20.719,12.099,11.993,0.609,1.827,A,20.898,12.175,12.287,0.945,1.932,A,female,51.5074,-0.1278
d2a5cbe9-2ee8-45d0-9722-7a644cdcc77e,1922-04-28,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5074,-0.1278
71d05fa2-4bfa-445a-a24f-913288023d33,1914-05-06,1914,21.98,12.532,7.124,2.021,1.996,A,22.01,12.078,9.176,2.12,2.083,A,female,51.5074,-0.1278
9dbe9d27-1c6c-492c-8887-01b9a0dc2f62,1914-04-29,1914,21.683,11.842,5.212,0,0,A,21.563,11.813,5.082,0,0,A,male?,51.5074,-0.1278
1df84023-2cb9-4bef-9925-190dee036177,1914-05-17,1914,22.757,11.785,4.67,0,0,A,21.907,11.881,5.131,0,0,A,male,51.5074,-0.1278
5688099e-3ca9-478f-ba9d-c3d37d2543b5,1915-04-27,1915,20.616,11.086,3.964,0,0.189,A,20.255,11.12,6.029,0,0.189,A,male,51.5074,-0.1278
e415a25b-a51f-4b7f-b5ba-8ecea75a66dd,1914-05-18,1914,21.253,10.924,0.353,0,0.791,A,21.013,11.143,1.123,0,0.763,A,male,51.5074,-0.1278
65ebc0f8-b3cd-4177-a801-07a3246711ba,1914-05-12,1914,22.085,11.435,2.933,0,0.185,A,21.965,11.599,2.841,0,0.27,A,male,51.5074,-0.1278
37e9088a-2aa6-4b15-95e8-3013441d5af6,1914-04-28,1914,21.705,11.889,2.613,0,0.434,A,22.295,12.057,2.735,0,0.47,A,male,51.5074,-0.1278
34ee3eff-70b0-42df-8aac-0bb5dc4a097f,1915-05-03,1915,23.498,13.355,10.362,0,0.221,A,23.917,13.268,10.468,0,0.228,A,male,51.5074,-0.1278
8ca6bca2-a81a-48d9-9dd0-8375c3d8680d,1914-08-26,1914,22.893,12.628,2.192,0,0.311,A,22.805,12.832,3.291,NA,0.318,A,male,51.5074,-0.1278
7327ae77-193e-4727-ae28-5a0899ccb34c,1914-08-20,1914,23.275,13.016,14.725,0,0.184,A,23.406,11.874,14.725,0,0.184,A,male,51.5074,-0.1278
0764595f-9d95-4b53-93c0-461c2b748bd8,1914-04-27,1914,25.629,13.224,5.622,0,0,A,25.515,12.572,6.876,0,0,A,male,51.5074,-0.1278
ef583393-d6e4-41fd-9b81-771cc164c683,1915-05-12,1915,23.012,13.086,8.114,0,1.111,A,23.306,13.558,9.456,0,1.006,A,male,51.5074,-0.1278
d02a017e-faba-416d-aea3-38f296082f5d,1915-08-09,1915,24.014,13.31,13.544,0,1.824,A,24.11,13.211,14.32,0,1.572,A,male,51.5074,-0.1278
d8dbe42f-9d51-4a5b-b88a-7543a9c516b2,1914-04-27,1914,20.387,10.956,3.063,0,0,A,20.076,10.793,4.112,0,0,A,male,51.5074,-0.1278
b802754a-d14c-4f0a-a83d-96bfce335342,1922-07-13,1922,24.303,12.806,14.548,2.827,4.338,0.28399999999999997,24.441,13.048,14.814,2.738,4.32,A,female,51.5074,-0.1278
9cba1f90-0a8b-4627-b677-7d135fa096f9,1922-05-20,1922,21.67,11.28,9.125,2.748,2.297,A,21.56,11.457,10.027,2.85,2.256,A,female,51.5074,-0.1278
99068ec4-323d-4e49-93ac-ab5e4467d02d,1920-04-25,1920,22.348,12.489,14.026,2.625,1.804,P,21.814,12.424,13.636,2.481,2.112,P,female,51.5074,-0.1278
3de1c16a-c6ee-46ba-818f-6a493c7036d6,1921-08-17,1921,23.685,12.517,11.798,NA,1.973,A,22.946,12.786,11.901,NA,2.076,A,male,51.5074,-0.1278
fb3e9c6d-cb7c-4bde-b4ab-ed614e9c3b1d,1920-04-25,1920,22.65,12.312,12.67,0.662,1.346,P,22.435,12.293,14.927,0.849,1.573,P,female,51.5074,-0.1278
da33183a-4106-490c-a08a-badae72ec1bd,1921-08-23,1921,23.632,12.488,14.062,2.533,3.993,P,23.059,12.851,14.899,2.855,4.079,P,female,51.5074,-0.1278
b8fcb0cb-54e3-4dea-81ad-d962637f0be6,1876-08-12,1876,21.9,12.158,18.578,2.717,3.63,A,21.487,12.205,19.667,2.792,3.781,A,female,51.5074,-0.1278
00b82f3d-7b1f-49e8-805c-8ddff737496c,1923-09-10,1923,23.936,14.281,18.989,0,1.767,A,24.002,14.359,20.353,0,1.487,A,male,51.628,-0.1268
cace17da-e48c-47dc-80e9-0d124b65c5d1,1921-08-17,1921,18.099,9.976,3.907,1.816,2.273,A,17.864,10.388,4.2,1.957,2.45,A,female,51.587,-0.1219
bd7d867f-ff32-454b-b556-2a7dde54f95c,1927-05-21,1927,24.148,13.831,7.362,2.601,2.608,A,24.435,13.91,6.491,2.67,2.881,A,female,51.587,-0.1219
30736428-8054-43c2-be80-c66d5a9fedff,NA,NA,21.798,12.913,1.691,0.195,1.21,A,22.089,12.808,1.008,0.189,1.398,A,female,51.587,-0.1219
1e3f5a24-c5cd-4fff-a491-66f8525bca60,1927-05-09,1927,20.201,12.035,8.054,0,0.299,A,21.105,11.753,8.823,0,0.317,A,male,51.587,-0.1219
da050ee0-97fd-4db1-ae24-30c27eacb593,NA,NA,20.104,11.001,3.6565,0,0.315,A,20.75338,11.47175,4.033,0,0.437,A,male,51.587,-0.1219
b32168cc-be0e-4adf-82da-9cc5f2b4b0bc,NA,NA,22.059,11.488,0.022,0,0.349,A,21.976,11.386,0.167,0,0.363,A,male,51.587,-0.1219
43b4974d-2809-4274-9040-457e46f8e1b2,1925-05-20,1925,24.346,13.287,1.78,0,0.095,A,23.984,13.276,2.174,0,0.088,A,male,51.587,-0.1219
ed358670-2170-4c2f-9ca7-c726173acd9f,NA,NA,22.744,12.58,0.022,1.227,1.417,A,22.388,12.763,0.153,1.475,1.746,A,female,51.587,-0.1219
f2c78439-1750-4f27-8d73-c5676bd45bd5,1929-05-09,1929,22.645,12.614,9.815,0,0.02,A,22.127,12.195,10.856,0,0,A,male,51.587,-0.1219
093bbc33-697b-4fa9-8b9d-a6d0defd6465,1928-05-04,1928,21.565,12.246,0.956,0,0.873,A,21.939,12.465,1.912,0,0.894,A,male,51.587,-0.1219
e0eb2b13-dd6c-4973-97d4-ec183c42699d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,female,51.587,-0.1219
1ac0d8fa-9434-43b5-958f-8bd8af8772c4,1960-05-18,1960,23.606,13.006,11.597,0,0.241,A,23.637,13.107,11.662,0,0.135,A,male,51.3392,-0.1197
3eb990f5-046c-473f-b714-f07dd65f6def,NA,NA,23.196,13.717,15.582,0,0.066,A,23.195,13.277,15.224,0,0.042,A,male,51.6064,-0.1148
c22a6e9b-9ea0-4323-b9e0-e1909e2b6dc0,NA,NA,22.757,12.852,11.907,0,0.901,A,22.724,12.673,12.508,0,1.049,A,male,51.6064,-0.1148
c2ddc337-c401-467c-9d47-b40d71595044,1923-05-17,1923,22.805,12.531,1.204,0,0.27,A,23.306,12.552,2.907,0,0.408,A,male,51.705,-0.1125
60b9398c-434b-48bd-b245-8994456ee71b,1913-08-10,1913,24.514,13.952,9.106,3.917,4.437,A,24.61,14.027,7.755,4.339,4.748,A,female,51.5633,-0.1074
79109a79-f4fe-4125-9c6b-3c00939163df,NA,NA,19.178,10.077,0.954,0,0.007,A,19.102,9.867,0.657,0,0.085,A,male,51.5633,-0.1074
cd9b8aad-c9bb-4b78-bb9b-860c368d07e4,1912-07-17,1912,24.608,14.364,6.157,4.107,3.803,A,24.411,14.12,13.141,4.623,3.831,A,female,51.5633,-0.1074
34ad6e01-e56d-4fd4-a330-0093013b3a79,1912-07-17,1912,25.642,14.026,15.224,0,1.224,A,25.425,14.288,15.804,0,1.362,A,male,51.5633,-0.1074
10db2ea5-77f3-4fdf-8db2-ab0effd97180,NA,NA,21.477,11.427,3.866,0,0,A,21.513,11.67,3.808,0,0,A,male,51.5633,-0.1074
4e3512d8-4d14-4de6-99eb-636c258042d3,1942-06-10,1942,23.647,12.843,5.421,1.533,3.084,P,23.534,12.816,5.46,1.456,2.797,P,female,51.7958,-0.0812
4f0192b9-18ee-4de4-89c0-19d09f67b2b5,1942-05-10,1942,23.937,13.669,9.291,0,0,A,23.801,13.724,9.406,0,0,A,male,51.7958,-0.0812
412bd7ea-3c0e-4454-a303-df1b0cce34cf,1897-08-20,1897,21.965,13.281,22.667,3.814,3.912,A,21.97,13.269,24.352,4.376,3.912,A,female,51.5138,-0.0765
3d65e380-8eaa-46c3-b365-32084b67dabf,1903-02-28,1903,21.208,12.852,12.442,3.976,2.563,A,21.631,12.862,13.748,4.237,3.008,A,female,51.4742,-0.0691
b97be71e-bf1e-4785-b6b1-ee7d3292b107,1978-05-30,1978,21.154,11.07,4.646,0,0.017,A,20.745,11.203,6.514,0,0,A,male,51.3093,-0.0559
d14303ee-1121-4410-8913-358367664b4e,1935-07-14,1935,24.321,14.54,23.895,0.694,5.297,A,24.523,13.443,22.553,5.598,5.436,A,female,53.1433,-0.047
21756906-60f9-46fd-88f2-385ac0fa353b,1961-09-16,1961,22.244,12.31,21.347,5.28,4.896,A,21.48,12.339,21.426,4.8,4.54,A,female,50.9739,-0.0443
2006e904-de7c-4492-9e09-4f348dc0bc07,1971-10-05,1971,22.375,12.678,17.84,0.306,1.984,A,22.411,12.924,18.049,0.022,1.897,A,female,50.9739,-0.0443
8cdc4ccc-067f-4ec2-839f-aebadf9be57b,1847-07-25,1847,24.868,13.657,14.745,4.102,5.898,2.0110000000000001,24.809,13.488,13.68,6.059,6.019,2.4129999999999998,female,50.9739,-0.0443
4e04b2e5-88e7-4702-bcfe-3c87c33e1c62,1952-05-17,1952,23.3,13.79,14,1.73,2.54,A,23.15,13.04,14.95,1.8,2.82,A,female,52.9789,-0.0266
10ca1b95-5bc1-4fea-9a99-79ef976cd10d,1952-05-17,1952,21.511,11.539,7.147,0,0.363,A,21.182,10.998,8.567,0,0.644,A,male,52.9789,-0.0266
b7b6469f-d961-420f-a96f-6cae8225a328,1952-05-17,1952,23.377,13.263,6.156,0,0,A,22.773,12.691,7.708,0,0.034,A,male,52.9789,-0.0266
d6dbe2bd-3f50-4351-8386-08bcdfe0ad1c,1939-07-10,1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,female,52.0481,-0.0241
a0054031-d7df-4998-a36d-e1aef1fa4209,1942-07-31,1942,25.665,14.371,23.945,6.475,5.67,P,25.553,14.297,25.631,6.647,5.689,P,female,52.0481,-0.0241
cf70e55c-dc07-4d59-b8b4-9b013fca723d,NA,1926,26.391,15.554,28.085,6.828,8.68,P,26.056,15.528,28.393,6.809,8.699,P,female,52.0481,-0.0241
bae7ebdc-6c21-445f-9cfe-d2515c2dfcf1,1936-08-27,1936,25.678,14.137,19.801,0.388,3.508,A,25.354,14.452,19.942,0.418,3.351,A,male,53.1577,-0.0239
cf6517e9-15b4-46b5-85a0-7bb0459175bb,NA,1898,21.225,11.566,3.548,NA,0.378,A,20.438,11.389,3.876,NA,0.442,A,male,51.4415,-0.0117
c347c78b-291b-4c2e-8039-845a296c0a45,NA,1896,24.91,13.696,0.978,1.376,3.366,A,24.569,13.485,0.998,1.369,3.309,A,female,51.4415,-0.0117
e8c2ba28-67af-464f-8f1e-1c501392e29d,NA,1892,22.375,11.786,5.777,NA,0.05,A,21.614,11.98,5.498,NA,0.15,A,male,51.4415,-0.0117
ee582e4b-7ba8-4176-be82-781404eea87a,NA,1896,25.019,13.95,12.389,NA,1.321,A,24.88,13.867,12.402,NA,1.12,A,male,51.4415,-0.0117
02811780-4aba-44ef-8406-6a0cc51b8fed,NA,1935,22.722,11.837,3.828,NA,0.043,A,21.853,11.525,3.989,NA,0.064,A,male,51.4415,-0.0117
0fe206c2-0a22-4292-96a0-0faa7fde3d8e,NA,1892,23.906,12.713,0.109,0.218,1.569,A,23.539,12.95,0.138,0.291,1.772,A,female,51.4415,-0.0117
ce35fc7e-e079-4bfb-ade3-e83a5c0364ff,1848-04-05,1848,22.29,11.716,2.477,0,0.047,A,23.063,11.696,1.98,0,0.034,A,male,51.4415,-0.0117
e8819caf-efc7-4595-b8b4-7cb015616813,1914-05-10,1914,22.496,12.618,14.305,1.725,3.308,A,21.753,12.456,17.302,1.648,3.444,A,female,51.631100000000004,0.0013
fff57a2a-cd4a-428a-89ba-6954e6760ce5,2015-08-20,2015,21.85,11.7,8.735,1.783,1.801,A,21.3,11.56,9.621,2.214,2.034,A,female,51.5458,0.0244
103a6a85-0443-4c43-8f6d-be0927b71552,1915-05-11,1915,21.268,11.508,3.566,2.458,1.402,A,20.963,11.717,4.017,2.666,1.524,A,female,51.6042,0.0325
d9022031-04a1-4c7e-b221-475709166899,1928-07-26,1928,24,13.46,12.664,NA,0.051,A,24.03,13.55,12.512,NA,0.119,A,male,51.6571,0.0413
d7613700-e7d3-4220-9e17-856bf1d41b36,1952-07-18,1952,22.08,12.11,6.861,NA,0.129,A,22.61,11.9,6.839,NA,0.214,A,male,51.6571,0.0413
cc0c5cc8-7181-48ba-85f6-b3f6f3e0d4f5,1923-09-13,1923,23.542,13.163,16.565,2.041,1.86,A,23.511,13.147,19.005,1.965,2.082,A,female,51.6571,0.0413
424bbe65-1034-4391-8dc1-60ec22ab938e,NA,1886,22.657,11.97,5.815,0.669,1.41,A,21.142,12.273,14.787,0.0741,1.267,A,female,51.4556,0.0525
71833039-a185-4a6d-a453-b938ed6aa62a,1890-05-28,1890,20.906,11.426,0.42,0,0,A,20.528,11.233,0.494,0,0,A,male,51.3748,0.0942
2acd4dea-4f9d-4682-809a-e2e3eb758139,1914-10-03,1914,22.851,13.834,16.925,2.289,3.431,A,22.37,13.706,18.73,2.494,3.636,A,female,51.2609,0.1031
6c4e8950-7253-4371-a6d4-bc29797fe564,1914-04-27,1914,23.808,13.713,1.624,2.665,2.346,A,23.55,13.917,2.604,3.025,2.141,A,female,51.2989,0.1079
db1070f0-d9d6-4e13-8309-6af89aa16dfa,NA,1918,21.741,11.895,0.243,0.95,2.768,A,21.884,12.186,0.226,1.12,2.91,A,female,51.4399,0.1543
087e2f4e-3532-4f4c-8da3-86463eec4916,1918-11-28,1918,21.913,11.486,3.423,0.492,0.947,A,22.09,11.722,3.992,0.581,1.386,A,female,51.4399,0.1543
54e64454-492b-46aa-bc2f-660026308790,1937-04-26,1937,22.645,11.822,4.032,3.663,2.811,A,22.245,11.822,6.008,3.84,2.779,A,female,51.872,0.1725
849fe808-e220-4c9b-96ff-d4078cdb8362,1937-04-26,1937,24.13,12.234,7.97,NA,0.0674,A,24.108,11.967,4.224,NA,0.214,A,male,51.872,0.1725
828e8aa9-7632-4db6-9ea7-85daf7613ed3,NA,1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.872,0.1725
e012b929-95d1-41a3-84df-54daaf7104fb,1937-04-26,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.872,0.1725
74062c52-4cda-45c3-b021-926acd7a2f95,NA,1974,23.358,11.57,0.616,0.521,1.941,A,22.341,12.392,0.297,0.485,1.811,A,female,51.872,0.1725
ea337c43-53d5-4e01-a805-fe883850cec8,1938-08-25,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8365,0.1742
9ccda804-3d31-4816-9a2a-58034faad81b,1961-04-16,1961,22.24,11.841,2.686,0,0,A,22.315,12.03,2.996,0,0,A,male,51.2724,0.1909
9b5842e1-1090-4714-a46f-d8929e5c14dd,1961-04-16,1961,22.613,12.309,2.781,0,0.227,A,22.446,12.418,2.851,0,0.169,A,male,51.2724,0.1909
bcef2447-ef29-4e82-87e2-1127b70e4d75,1961-04-16,1961,22.578,12.836,0.7,0,0.029,A,23.236,12.71,1.692,0,0.093,A,male,51.2724,0.1909
6da1ce5c-e15e-4fac-97d6-177f407e5e74,1961-04-16,1961,23.604,13.251,0.901,0,0.107,A,23.45,13.226,0.693,0,0.136,A,male,51.2724,0.1909
3fa8202c-b0db-4e1e-bfd1-ae00faad2b13,1961-04-16,1961,22.512,13.525,3.518,2.535,2.338,A,22.336,13.259,3.602,2.359,2.31,A,female,51.2724,0.1909
7374f289-d39d-476e-bebd-f3a737ea2340,1915-06-06,1915,23.167,13.566,5.614,0,0,A,23.037,12.85,7.804,0,0,A,male,51.3665,0.2115
c5e16d9e-02a8-4317-ade8-d96f47bbf8fa,1915-05-26,1915,21.714,12.58,2.316,0,0.08,A,21.891,12.538,3.247,0,0.08,A,male,51.3665,0.2115
a902fac9-fac2-4925-a91d-0eb7c2924827,1915-05-07,1915,20.288,11.524,1.973,0,0.081,A,20.206,11.872,1.805,0,0.112,A,male,51.3665,0.2115
94fa1585-9c5d-4c28-9154-7ab30ac8adc9,1901-05-17,1901,22.67,11.021,2.201,0,0,A,22.053,11.464,4.693,0,0,A,male,51.4504,0.2823
c8a3d76e-2551-4f2f-b16c-935188ce71cd,1887-05-17,1887,20.933,12.079,1.994,0,0.099,A,22.042,11.654,2.118,0,0.112,A,male,51.4504,0.2823
ad696690-bffe-4574-ae4a-18655eb6b81b,1901-09-16,1901,22.795,13.286,17.834,4.462,3.781,A,22.536,13.113,19.189,4.675,4.207,A,female,50.768,0.2905
a52aee49-2ea4-4e8e-b4cf-a26767ddc2f5,1891-08-12,1891,24.147,13.158,17.045,5.433,4.337,A,23.249,13.23,20.679,5.934,4.677,A,female,50.768,0.2905
e430ed56-8ca6-454a-9cf6-3ac2aa7f95f3,1898-06-16,1898,21.83,11.89,1.282,0,0,A,21.907,11.724,2.463,0,0.047,A,male,52.3104,0.2913
5b11056c-08c5-4696-a9b1-995511c772c1,1938-06-19,1938,21.8,12.035,8.946,0,0.091,A,21.859,12.187,9.381,0,0.208,A,male,51.4605,0.3449
ae617c72-9e34-4990-83d0-8fb510011860,1878-07-23,1878,22.487,13.22,14.275,0,1.327,A,22.353,12.807,15.646,0,1.29,A,male,51.4419,0.3708
ea59089f-21d2-4fec-92c6-3a6b5e74e01d,1981-05-11,1981,22.59,13.331,8.838,0.851,2.543,P,23.574,12.909,11.983,1.104,2.95,P,female,52.7565,0.4002
fb143328-9ee6-41c8-8c61-c0964e2da12a,1981-05-11,1981,23.419,13.794,5.301,0,0.736,A,23.64,13.676,7.575,0,1.02,A,male,52.7565,0.4002
662749be-423c-433b-a2ce-cceacbe22457,1891-05-10,1891,20.571,10.935,0,0,0,A,20.948,11.705,0.167,0,0,A,male,51.2787,0.5217
8b2ebf83-a757-4f44-a65e-393cefff94d5,1891-04-24,1891,23.33,11.413,7.074,0,1.518,A,24.248,12.694,8.639,0,1.833,A,male,51.381,0.5221
6d599937-ab1f-47ec-ae00-79c3116845f5,1891-05-22,1891,21.967,11.757,0.488,0,0.212,A,22.237,12.403,1.304,0,0.276,A,male,51.381,0.5221
9015949c-e744-4663-97ff-300a70f4bd41,1891-05-30,1891,23.945,12.151,0,0.386,1.104,A,23.989,12.549,1.849,0.481,1.409,A,female,51.381,0.5221
09622e91-358d-4c86-9412-0f34abe69e0e,1895-04-13,1895,22.059,12.356,5.298,1.657,1.622,A,21.91,12.744,7.938,2.916,2.053,A,female,51.5171,0.5784
9be94611-3786-406e-9204-af4deac2797a,1903-05-28,1903,19.509,10.71,1.36,0,0,A,19.575,11.073,3.211,0,0,A,male,51.5754,0.5916
792c7e3e-d50b-42e7-941f-5a406a277814,1903-05-25,1903,22.132,12.341,6.419,1.391,1.81,A,22.259,12.381,7.048,0.611,1.35,A,female,51.5754,0.5916
6936681b-32fc-40d4-bdde-bf0ca4dd1aed,1902-07-30,1902,23.496,13.864,7.529,0,0.705,A,23.555,13.785,16.071,0,1.224,A,male,51.5687,0.5959
ed74e55e-be14-488f-aa9f-8fb28fbc2bc1,1920-06-16,1920,23.25,13.61,0.384,0.709,1.217,A,24.5,13.24,1.489,1.093,1.43,A,female,51.5687,0.5959
71a9234b-db74-4a21-a37d-4c089a8f655c,1920-06-16,1920,20.68,11.94,2.256,1.332,2.682,A,21.09,11.71,3.336,1.338,2.754,A,female,51.5687,0.5959
d4f1e524-1b4e-4eed-be86-1c09e1ab9bfd,1915-07-13,1915,24.981,14.594,12.191,0,1.816,A,25.181,14.106,11.94,0,1.927,A,male,51.5441,0.6097
3be864f0-db8b-43ef-a964-cf8cdb5d11ad,1953-06-17,1953,26.67,14.73,18.14,3.382,3.965,A,25.94,14.48,17.389,3.65,3.563,A,female,51.5557,0.6331
df65480e-abef-4f5e-b72d-3c65d80eaa0e,1891-05-27,1891,22.288,12.84,1.012,2.353,2.716,A,22.334,12.883,1.989,2.647,2.699,A,female,51.2658,0.6402
b588f2e2-b0da-44e3-abd8-1c329ced3e32,1891-05-22,1891,21.236,10.59,8.278,1.359,1.182,A,22.062,10.914,9.749,1.808,1.394,A,female,51.2658,0.6402
9902ae84-7d0a-47c1-beb9-c71e10fb3ba7,1895-07-08,1895,21.748,12.306,2.687,1.237,1.748,A,21.973,12.342,5.543,1.439,1.686,A,female,51.5424,0.6535
b275a649-8a6c-4d62-ab23-5147aa3e71d8,1895-07-08,1895,22.877,13.061,11.911,0,1.354,A,23.266,12.96,12.751,0,2.029,A,male,51.5424,0.6535
72d30e6a-350d-4d61-b26d-517abebd14cb,2015-08-20,2015,23.57,13.52,0.104,NA,NA,A,23.1,13.83,0.267,NA,NA,A,male,51.5359,0.697
5e50371a-c405-4642-a8c7-64251eb0a6aa,2015-08-20,2015,21.897,11.669,NA,NA,NA,A,22.151,11.627,NA,NA,NA,A,male,51.5359,0.697
